label;description;date;bool
'Foo 1';'This is Foo 1';2014-09-03 13:11:08;'TRUE'
'Foo 2';'This is Foo 2';2014-12-24 05:56:24;'TRUE'
'Foo 3';'This is Foo 3';2014-02-13 06:33:50;'FALSE'
'Foo 4';'This is Foo 4';2014-05-22 13:39:48;'TRUE'
'Foo 5';'This is Foo 5';2014-05-21 13:44:41;'TRUE'
'Foo 6';'This is Foo 6';2014-02-01 08:25:52;'FALSE'
'Foo 7';'This is Foo 7';2014-12-13 11:34:22;'TRUE'
'Foo 8';'This is Foo 8';2014-02-05 06:49:49;'TRUE'
'Foo 9';'This is Foo 9';2014-12-11 10:14:36;'FALSE'
'Foo 10';'This is Foo 10';2014-09-16 06:05:20;'TRUE'
'Foo 11';'This is Foo 11';2014-05-01 13:06:58;'TRUE'
'Foo 12';'This is Foo 12';2014-03-23 13:54:20;'FALSE'
'Foo 13';'This is Foo 13';2014-05-13 14:23:17;'TRUE'
'Foo 14';'This is Foo 14';2014-01-30 10:59:48;'TRUE'
'Foo 15';'This is Foo 15';2014-09-08 08:15:48;'FALSE'
'Foo 16';'This is Foo 16';2014-11-01 11:17:23;'TRUE'
'Foo 17';'This is Foo 17';2014-05-11 12:37:00;'TRUE'
'Foo 18';'This is Foo 18';2014-06-02 14:12:20;'FALSE'
'Foo 19';'This is Foo 19';2014-02-18 14:37:41;'TRUE'
'Foo 20';'This is Foo 20';2014-02-14 07:44:15;'TRUE'
'Foo 21';'This is Foo 21';2014-02-26 13:27:16;'FALSE'
'Foo 22';'This is Foo 22';2014-04-20 08:52:57;'TRUE'
'Foo 23';'This is Foo 23';2014-02-16 08:10:45;'TRUE'
'Foo 24';'This is Foo 24';2014-09-25 06:14:33;'FALSE'
'Foo 25';'This is Foo 25';2014-07-19 09:13:41;'TRUE'
'Foo 26';'This is Foo 26';2014-09-15 08:07:44;'TRUE'
'Foo 27';'This is Foo 27';2014-10-03 14:00:23;'FALSE'
'Foo 28';'This is Foo 28';2014-03-14 06:23:11;'TRUE'
'Foo 29';'This is Foo 29';2014-10-17 14:16:31;'TRUE'
'Foo 30';'This is Foo 30';2014-10-18 10:28:08;'FALSE'
'Foo 31';'This is Foo 31';2014-03-20 07:50:36;'TRUE'
'Foo 32';'This is Foo 32';2014-04-30 15:55:52;'TRUE'
'Foo 33';'This is Foo 33';2014-03-30 06:45:22;'FALSE'
'Foo 34';'This is Foo 34';2014-06-10 10:32:27;'TRUE'
'Foo 35';'This is Foo 35';2014-08-13 16:38:30;'TRUE'
'Foo 36';'This is Foo 36';2014-09-22 08:31:38;'FALSE'
'Foo 37';'This is Foo 37';2014-01-06 12:32:15;'TRUE'
'Foo 38';'This is Foo 38';2014-11-04 10:28:34;'TRUE'
'Foo 39';'This is Foo 39';2014-09-22 13:34:45;'FALSE'
'Foo 40';'This is Foo 40';2014-07-05 13:16:11;'TRUE'
'Foo 41';'This is Foo 41';2014-11-20 08:12:12;'TRUE'
'Foo 42';'This is Foo 42';2014-07-17 09:08:56;'FALSE'
'Foo 43';'This is Foo 43';2014-04-05 15:21:19;'TRUE'
'Foo 44';'This is Foo 44';2014-03-26 15:24:55;'TRUE'
'Foo 45';'This is Foo 45';2014-03-03 07:45:42;'FALSE'
'Foo 46';'This is Foo 46';2014-05-14 15:23:54;'TRUE'
'Foo 47';'This is Foo 47';2014-05-19 05:12:03;'TRUE'
'Foo 48';'This is Foo 48';2014-08-04 06:05:02;'FALSE'
'Foo 49';'This is Foo 49';2014-03-08 11:45:36;'TRUE'
'Foo 50';'This is Foo 50';2014-01-23 10:27:33;'TRUE'
'Foo 51';'This is Foo 51';2014-12-31 16:04:48;'FALSE'
'Foo 52';'This is Foo 52';2014-03-02 11:13:47;'TRUE'
'Foo 53';'This is Foo 53';2014-03-12 05:34:39;'TRUE'
'Foo 54';'This is Foo 54';2014-09-24 08:33:30;'FALSE'
'Foo 55';'This is Foo 55';2014-03-18 09:32:24;'TRUE'
'Foo 56';'This is Foo 56';2014-10-14 07:42:23;'TRUE'
'Foo 57';'This is Foo 57';2014-08-10 05:20:33;'FALSE'
'Foo 58';'This is Foo 58';2014-10-03 13:55:29;'TRUE'
'Foo 59';'This is Foo 59';2014-01-15 12:46:13;'TRUE'
'Foo 60';'This is Foo 60';2014-06-25 14:37:15;'FALSE'
'Foo 61';'This is Foo 61';2014-07-10 08:09:01;'TRUE'
'Foo 62';'This is Foo 62';2014-02-26 08:00:23;'TRUE'
'Foo 63';'This is Foo 63';2014-03-04 09:30:23;'FALSE'
'Foo 64';'This is Foo 64';2014-04-19 14:35:40;'TRUE'
'Foo 65';'This is Foo 65';2014-11-18 11:34:31;'TRUE'
'Foo 66';'This is Foo 66';2014-01-01 14:31:29;'FALSE'
'Foo 67';'This is Foo 67';2014-09-29 11:26:10;'TRUE'
'Foo 68';'This is Foo 68';2014-08-29 07:39:39;'TRUE'
'Foo 69';'This is Foo 69';2014-04-13 09:58:36;'FALSE'
'Foo 70';'This is Foo 70';2014-08-15 06:07:29;'TRUE'
'Foo 71';'This is Foo 71';2014-12-30 07:01:29;'TRUE'
'Foo 72';'This is Foo 72';2014-09-13 12:51:24;'FALSE'
'Foo 73';'This is Foo 73';2014-09-01 06:46:22;'TRUE'
'Foo 74';'This is Foo 74';2014-07-14 10:53:37;'TRUE'
'Foo 75';'This is Foo 75';2014-11-05 09:02:53;'FALSE'
'Foo 76';'This is Foo 76';2014-12-09 16:24:40;'TRUE'
'Foo 77';'This is Foo 77';2014-01-22 15:24:03;'TRUE'
'Foo 78';'This is Foo 78';2014-06-26 07:55:38;'FALSE'
'Foo 79';'This is Foo 79';2014-09-04 09:53:34;'TRUE'
'Foo 80';'This is Foo 80';2014-09-11 12:53:17;'TRUE'
'Foo 81';'This is Foo 81';2014-05-22 08:02:33;'FALSE'
'Foo 82';'This is Foo 82';2014-11-23 13:31:52;'TRUE'
'Foo 83';'This is Foo 83';2014-12-06 08:14:30;'TRUE'
'Foo 84';'This is Foo 84';2014-11-10 09:03:45;'FALSE'
'Foo 85';'This is Foo 85';2014-06-18 07:20:21;'TRUE'
'Foo 86';'This is Foo 86';2014-06-11 16:32:53;'TRUE'
'Foo 87';'This is Foo 87';2014-12-27 14:17:40;'FALSE'
'Foo 88';'This is Foo 88';2014-06-20 14:16:57;'TRUE'
'Foo 89';'This is Foo 89';2014-10-01 08:15:30;'TRUE'
'Foo 90';'This is Foo 90';2014-02-10 13:52:36;'FALSE'
'Foo 91';'This is Foo 91';2014-03-15 08:43:35;'TRUE'
'Foo 92';'This is Foo 92';2014-08-04 06:45:30;'TRUE'
'Foo 93';'This is Foo 93';2014-01-18 16:56:38;'FALSE'
'Foo 94';'This is Foo 94';2014-06-18 13:09:50;'TRUE'
'Foo 95';'This is Foo 95';2014-01-25 12:54:26;'TRUE'
'Foo 96';'This is Foo 96';2014-11-16 06:12:32;'FALSE'
'Foo 97';'This is Foo 97';2014-03-19 08:57:07;'TRUE'
'Foo 98';'This is Foo 98';2014-07-23 14:57:07;'TRUE'
'Foo 99';'This is Foo 99';2014-02-03 12:10:31;'FALSE'
'Foo 100';'This is Foo 100';2014-05-17 05:11:20;'TRUE'
'Foo 101';'This is Foo 101';2014-01-20 09:15:07;'TRUE'
'Foo 102';'This is Foo 102';2014-04-20 10:33:10;'FALSE'
'Foo 103';'This is Foo 103';2014-06-19 14:29:20;'TRUE'
'Foo 104';'This is Foo 104';2014-08-23 14:47:11;'TRUE'
'Foo 105';'This is Foo 105';2014-05-29 15:06:55;'FALSE'
'Foo 106';'This is Foo 106';2014-01-26 06:48:49;'TRUE'
'Foo 107';'This is Foo 107';2014-02-26 16:28:16;'TRUE'
'Foo 108';'This is Foo 108';2014-09-28 10:33:45;'FALSE'
'Foo 109';'This is Foo 109';2014-09-22 11:45:27;'TRUE'
'Foo 110';'This is Foo 110';2014-06-18 10:22:05;'TRUE'
'Foo 111';'This is Foo 111';2014-11-28 09:38:27;'FALSE'
'Foo 112';'This is Foo 112';2014-01-02 05:15:30;'TRUE'
'Foo 113';'This is Foo 113';2014-09-16 05:50:56;'TRUE'
'Foo 114';'This is Foo 114';2014-11-05 07:37:12;'FALSE'
'Foo 115';'This is Foo 115';2014-02-25 14:33:48;'TRUE'
'Foo 116';'This is Foo 116';2014-05-13 08:00:40;'TRUE'
'Foo 117';'This is Foo 117';2014-04-01 13:37:47;'FALSE'
'Foo 118';'This is Foo 118';2014-09-17 12:08:56;'TRUE'
'Foo 119';'This is Foo 119';2014-08-30 06:50:41;'TRUE'
'Foo 120';'This is Foo 120';2014-07-11 09:25:38;'FALSE'
'Foo 121';'This is Foo 121';2014-05-19 11:33:13;'TRUE'
'Foo 122';'This is Foo 122';2014-01-16 15:11:31;'TRUE'
'Foo 123';'This is Foo 123';2014-12-01 13:29:00;'FALSE'
'Foo 124';'This is Foo 124';2014-10-31 12:07:38;'TRUE'
'Foo 125';'This is Foo 125';2014-12-22 13:24:40;'TRUE'
'Foo 126';'This is Foo 126';2014-02-20 15:30:58;'FALSE'
'Foo 127';'This is Foo 127';2014-05-04 10:05:48;'TRUE'
'Foo 128';'This is Foo 128';2014-09-08 12:28:39;'TRUE'
'Foo 129';'This is Foo 129';2014-08-16 13:17:11;'FALSE'
'Foo 130';'This is Foo 130';2014-04-05 10:44:07;'TRUE'
'Foo 131';'This is Foo 131';2014-08-25 13:13:18;'TRUE'
'Foo 132';'This is Foo 132';2014-07-13 05:46:02;'FALSE'
'Foo 133';'This is Foo 133';2014-06-14 14:54:23;'TRUE'
'Foo 134';'This is Foo 134';2014-04-19 14:12:55;'TRUE'
'Foo 135';'This is Foo 135';2014-01-22 07:09:16;'FALSE'
'Foo 136';'This is Foo 136';2014-09-16 14:48:29;'TRUE'
'Foo 137';'This is Foo 137';2014-07-10 09:36:52;'TRUE'
'Foo 138';'This is Foo 138';2014-02-26 06:41:46;'FALSE'
'Foo 139';'This is Foo 139';2014-04-20 11:48:20;'TRUE'
'Foo 140';'This is Foo 140';2014-07-26 07:03:30;'TRUE'
'Foo 141';'This is Foo 141';2014-10-13 07:46:08;'FALSE'
'Foo 142';'This is Foo 142';2014-11-20 05:17:57;'TRUE'
'Foo 143';'This is Foo 143';2014-05-23 15:37:52;'TRUE'
'Foo 144';'This is Foo 144';2014-11-04 07:31:44;'FALSE'
'Foo 145';'This is Foo 145';2014-09-15 13:03:22;'TRUE'
'Foo 146';'This is Foo 146';2014-11-26 15:19:44;'TRUE'
'Foo 147';'This is Foo 147';2014-08-24 06:51:07;'FALSE'
'Foo 148';'This is Foo 148';2014-02-02 07:32:01;'TRUE'
'Foo 149';'This is Foo 149';2014-08-18 14:21:24;'TRUE'
'Foo 150';'This is Foo 150';2014-02-16 07:36:03;'FALSE'
'Foo 151';'This is Foo 151';2014-09-14 06:49:24;'TRUE'
'Foo 152';'This is Foo 152';2014-02-01 11:11:37;'TRUE'
'Foo 153';'This is Foo 153';2014-05-26 10:15:27;'FALSE'
'Foo 154';'This is Foo 154';2014-01-06 07:46:42;'TRUE'
'Foo 155';'This is Foo 155';2014-09-23 06:55:35;'TRUE'
'Foo 156';'This is Foo 156';2014-01-05 07:24:58;'FALSE'
'Foo 157';'This is Foo 157';2014-04-23 07:17:28;'TRUE'
'Foo 158';'This is Foo 158';2014-04-02 16:06:49;'TRUE'
'Foo 159';'This is Foo 159';2014-12-22 05:08:10;'FALSE'
'Foo 160';'This is Foo 160';2014-01-18 12:44:12;'TRUE'
'Foo 161';'This is Foo 161';2014-07-07 07:58:39;'TRUE'
'Foo 162';'This is Foo 162';2014-12-21 12:39:19;'FALSE'
'Foo 163';'This is Foo 163';2014-10-24 14:42:00;'TRUE'
'Foo 164';'This is Foo 164';2014-06-12 14:11:02;'TRUE'
'Foo 165';'This is Foo 165';2014-03-13 15:02:18;'FALSE'
'Foo 166';'This is Foo 166';2014-04-27 07:26:07;'TRUE'
'Foo 167';'This is Foo 167';2014-02-11 07:30:09;'TRUE'
'Foo 168';'This is Foo 168';2014-04-26 16:48:26;'FALSE'
'Foo 169';'This is Foo 169';2014-02-23 11:33:39;'TRUE'
'Foo 170';'This is Foo 170';2014-12-15 10:56:12;'TRUE'
'Foo 171';'This is Foo 171';2014-12-30 08:16:22;'FALSE'
'Foo 172';'This is Foo 172';2014-04-14 08:21:07;'TRUE'
'Foo 173';'This is Foo 173';2014-11-24 16:06:32;'TRUE'
'Foo 174';'This is Foo 174';2014-07-30 09:16:34;'FALSE'
'Foo 175';'This is Foo 175';2014-06-02 10:34:19;'TRUE'
'Foo 176';'This is Foo 176';2014-07-13 15:33:59;'TRUE'
'Foo 177';'This is Foo 177';2014-11-14 12:08:47;'FALSE'
'Foo 178';'This is Foo 178';2014-07-22 11:26:53;'TRUE'
'Foo 179';'This is Foo 179';2014-10-08 16:25:24;'TRUE'
'Foo 180';'This is Foo 180';2014-09-07 06:45:04;'FALSE'
'Foo 181';'This is Foo 181';2014-10-16 14:20:24;'TRUE'
'Foo 182';'This is Foo 182';2014-03-05 16:15:10;'TRUE'
'Foo 183';'This is Foo 183';2014-05-07 16:45:59;'FALSE'
'Foo 184';'This is Foo 184';2014-06-17 07:49:52;'TRUE'
'Foo 185';'This is Foo 185';2014-12-31 16:50:01;'TRUE'
'Foo 186';'This is Foo 186';2014-05-21 05:14:12;'FALSE'
'Foo 187';'This is Foo 187';2014-12-21 13:42:40;'TRUE'
'Foo 188';'This is Foo 188';2014-02-21 08:11:28;'TRUE'
'Foo 189';'This is Foo 189';2014-03-18 06:13:58;'FALSE'
'Foo 190';'This is Foo 190';2014-04-15 13:42:23;'TRUE'
'Foo 191';'This is Foo 191';2014-04-11 07:59:05;'TRUE'
'Foo 192';'This is Foo 192';2014-08-11 12:34:34;'FALSE'
'Foo 193';'This is Foo 193';2014-07-12 09:31:15;'TRUE'
'Foo 194';'This is Foo 194';2014-12-13 05:43:35;'TRUE'
'Foo 195';'This is Foo 195';2014-09-28 05:26:01;'FALSE'
'Foo 196';'This is Foo 196';2014-08-19 06:28:48;'TRUE'
'Foo 197';'This is Foo 197';2014-03-24 05:24:26;'TRUE'
'Foo 198';'This is Foo 198';2014-11-25 09:55:44;'FALSE'
'Foo 199';'This is Foo 199';2014-10-01 07:13:18;'TRUE'
'Foo 200';'This is Foo 200';2014-01-04 11:32:47;'TRUE'
'Foo 201';'This is Foo 201';2014-07-31 07:37:03;'FALSE'
'Foo 202';'This is Foo 202';2014-01-14 11:22:08;'TRUE'
'Foo 203';'This is Foo 203';2014-07-23 16:23:14;'TRUE'
'Foo 204';'This is Foo 204';2014-11-04 08:48:37;'FALSE'
'Foo 205';'This is Foo 205';2014-11-16 14:42:17;'TRUE'
'Foo 206';'This is Foo 206';2014-11-29 08:30:20;'TRUE'
'Foo 207';'This is Foo 207';2014-03-27 05:56:41;'FALSE'
'Foo 208';'This is Foo 208';2014-02-15 14:44:18;'TRUE'
'Foo 209';'This is Foo 209';2014-01-29 08:10:45;'TRUE'
'Foo 210';'This is Foo 210';2014-09-19 06:10:13;'FALSE'
'Foo 211';'This is Foo 211';2014-07-30 07:34:28;'TRUE'
'Foo 212';'This is Foo 212';2014-10-10 11:22:25;'TRUE'
'Foo 213';'This is Foo 213';2014-10-04 05:17:48;'FALSE'
'Foo 214';'This is Foo 214';2014-11-06 10:50:18;'TRUE'
'Foo 215';'This is Foo 215';2014-12-25 07:40:31;'TRUE'
'Foo 216';'This is Foo 216';2014-11-22 05:11:02;'FALSE'
'Foo 217';'This is Foo 217';2014-01-18 15:48:49;'TRUE'
'Foo 218';'This is Foo 218';2014-03-11 06:06:37;'TRUE'
'Foo 219';'This is Foo 219';2014-02-15 12:06:12;'FALSE'
'Foo 220';'This is Foo 220';2014-02-09 12:41:02;'TRUE'
'Foo 221';'This is Foo 221';2014-07-16 08:06:43;'TRUE'
'Foo 222';'This is Foo 222';2014-08-24 13:57:30;'FALSE'
'Foo 223';'This is Foo 223';2014-08-02 16:40:57;'TRUE'
'Foo 224';'This is Foo 224';2014-07-02 07:03:56;'TRUE'
'Foo 225';'This is Foo 225';2014-12-19 08:29:54;'FALSE'
'Foo 226';'This is Foo 226';2014-11-04 07:13:35;'TRUE'
'Foo 227';'This is Foo 227';2014-04-15 06:18:09;'TRUE'
'Foo 228';'This is Foo 228';2014-11-27 06:38:27;'FALSE'
'Foo 229';'This is Foo 229';2014-08-24 12:36:09;'TRUE'
'Foo 230';'This is Foo 230';2014-05-12 11:33:13;'TRUE'
'Foo 231';'This is Foo 231';2014-07-09 08:24:52;'FALSE'
'Foo 232';'This is Foo 232';2014-08-22 08:20:50;'TRUE'
'Foo 233';'This is Foo 233';2014-05-29 13:52:45;'TRUE'
'Foo 234';'This is Foo 234';2014-09-14 14:46:11;'FALSE'
'Foo 235';'This is Foo 235';2014-08-08 05:05:17;'TRUE'
'Foo 236';'This is Foo 236';2014-01-26 14:35:57;'TRUE'
'Foo 237';'This is Foo 237';2014-11-17 16:59:40;'FALSE'
'Foo 238';'This is Foo 238';2014-08-06 08:57:16;'TRUE'
'Foo 239';'This is Foo 239';2014-12-18 09:21:19;'TRUE'
'Foo 240';'This is Foo 240';2014-04-18 05:58:25;'FALSE'
'Foo 241';'This is Foo 241';2014-04-04 13:14:01;'TRUE'
'Foo 242';'This is Foo 242';2014-01-29 13:12:26;'TRUE'
'Foo 243';'This is Foo 243';2014-05-19 06:20:01;'FALSE'
'Foo 244';'This is Foo 244';2014-05-14 15:18:35;'TRUE'
'Foo 245';'This is Foo 245';2014-01-10 08:17:57;'TRUE'
'Foo 246';'This is Foo 246';2014-01-22 07:16:45;'FALSE'
'Foo 247';'This is Foo 247';2014-04-12 05:27:45;'TRUE'
'Foo 248';'This is Foo 248';2014-06-06 11:39:50;'TRUE'
'Foo 249';'This is Foo 249';2014-01-09 08:55:41;'FALSE'
'Foo 250';'This is Foo 250';2014-12-22 15:23:28;'TRUE'
'Foo 251';'This is Foo 251';2014-08-12 11:32:04;'TRUE'
'Foo 252';'This is Foo 252';2014-06-21 07:55:38;'FALSE'
'Foo 253';'This is Foo 253';2014-08-01 14:50:12;'TRUE'
'Foo 254';'This is Foo 254';2014-12-13 15:07:55;'TRUE'
'Foo 255';'This is Foo 255';2014-06-09 09:23:37;'FALSE'
'Foo 256';'This is Foo 256';2014-10-25 10:41:23;'TRUE'
'Foo 257';'This is Foo 257';2014-10-29 14:20:15;'TRUE'
'Foo 258';'This is Foo 258';2014-06-25 15:52:25;'FALSE'
'Foo 259';'This is Foo 259';2014-07-27 08:57:16;'TRUE'
'Foo 260';'This is Foo 260';2014-01-02 12:08:30;'TRUE'
'Foo 261';'This is Foo 261';2014-02-07 15:32:24;'FALSE'
'Foo 262';'This is Foo 262';2014-01-23 13:48:17;'TRUE'
'Foo 263';'This is Foo 263';2014-02-15 07:33:10;'TRUE'
'Foo 264';'This is Foo 264';2014-04-11 07:13:35;'FALSE'
'Foo 265';'This is Foo 265';2014-07-05 15:29:40;'TRUE'
'Foo 266';'This is Foo 266';2014-06-02 08:13:12;'TRUE'
'Foo 267';'This is Foo 267';2014-02-19 10:58:39;'FALSE'
'Foo 268';'This is Foo 268';2014-10-22 09:47:23;'TRUE'
'Foo 269';'This is Foo 269';2014-06-27 10:48:00;'TRUE'
'Foo 270';'This is Foo 270';2014-10-25 14:46:11;'FALSE'
'Foo 271';'This is Foo 271';2014-04-08 05:53:57;'TRUE'
'Foo 272';'This is Foo 272';2014-11-01 15:05:02;'TRUE'
'Foo 273';'This is Foo 273';2014-08-24 11:25:18;'FALSE'
'Foo 274';'This is Foo 274';2014-08-19 06:13:41;'TRUE'
'Foo 275';'This is Foo 275';2014-11-02 10:16:19;'TRUE'
'Foo 276';'This is Foo 276';2014-07-29 15:13:06;'FALSE'
'Foo 277';'This is Foo 277';2014-10-03 13:14:01;'TRUE'
'Foo 278';'This is Foo 278';2014-03-10 13:17:02;'TRUE'
'Foo 279';'This is Foo 279';2014-06-26 07:12:26;'FALSE'
'Foo 280';'This is Foo 280';2014-05-01 08:55:06;'TRUE'
'Foo 281';'This is Foo 281';2014-04-17 10:07:24;'TRUE'
'Foo 282';'This is Foo 282';2014-04-29 16:33:10;'FALSE'
'Foo 283';'This is Foo 283';2014-08-13 14:08:10;'TRUE'
'Foo 284';'This is Foo 284';2014-08-27 15:14:15;'TRUE'
'Foo 285';'This is Foo 285';2014-12-04 09:09:48;'FALSE'
'Foo 286';'This is Foo 286';2014-05-24 10:01:47;'TRUE'
'Foo 287';'This is Foo 287';2014-04-09 06:14:59;'TRUE'
'Foo 288';'This is Foo 288';2014-12-18 16:15:10;'FALSE'
'Foo 289';'This is Foo 289';2014-09-29 15:58:02;'TRUE'
'Foo 290';'This is Foo 290';2014-03-14 14:23:34;'TRUE'
'Foo 291';'This is Foo 291';2014-06-08 15:58:36;'FALSE'
'Foo 292';'This is Foo 292';2014-02-08 15:46:05;'TRUE'
'Foo 293';'This is Foo 293';2014-04-01 07:27:33;'TRUE'
'Foo 294';'This is Foo 294';2014-12-19 15:35:25;'FALSE'
'Foo 295';'This is Foo 295';2014-03-11 13:30:52;'TRUE'
'Foo 296';'This is Foo 296';2014-12-09 15:37:00;'TRUE'
'Foo 297';'This is Foo 297';2014-07-22 05:10:02;'FALSE'
'Foo 298';'This is Foo 298';2014-01-12 09:02:01;'TRUE'
'Foo 299';'This is Foo 299';2014-06-12 09:02:01;'TRUE'